timestamp,open,high,low,close,tickvol,spread,rsi,macd,macd_signal,macd_diff,ema_21,ema_50,sma_20,bb_high,bb_low,bb_width,atr,supertrend,vwap,close_sma_3,atr_sma_20,signal
2023-01-01 00:19:00,20095,20105,20090,20100,14,10,100.0,21.66845201236356,17.28829749329475,4.38015451906881,20058.17539954132,20034.78333091007,20052.5,20110.162812973354,19994.837187026646,0.5751184438185208,15.228946426067006,20052.5,20053.05447470817,20095.0,5.351184823056447,1
2023-01-01 00:20:00,20100,20110,20095,20105,16,10,100.0,22.564199816744804,18.34347795798476,4.220721858760044,20062.4321814012,20037.536925776345,20057.5,20115.162812973354,19999.837187026646,0.5749750763889263,15.212593109919364,20057.5,20058.041825095057,20100.0,6.111814478552414,1
2023-01-01 00:21:00,20105,20115,20100,20110,10,10,100.0,23.40771505018347,19.356325376424504,4.051389673758965,20066.756528546546,20040.378614961588,20062.5,20120.162812973354,20004.837187026646,0.5748317804197328,15.197407887782266,20062.5,20062.241379310344,20105.0,6.871684872941527,1
2023-01-01 00:22:00,20110,20120,20105,20115,12,10,100.0,24.200694619976275,20.32519922513486,3.8754953948414155,20071.14229867868,20043.304943786625,20067.5,20125.162812973354,20009.837187026646,0.5746885558575253,15.183307324369247,20067.5,20067.441860465115,20110.0,7.63085023915999,1
2023-01-01 00:23:00,20115,20125,20110,20120,15,10,100.0,24.945043916879513,21.249168163483795,3.6958757533957183,20075.583907889704,20046.312593049894,20072.5,20130.162812973354,20014.837187026646,0.574545402648942,15.170213944057158,20072.5,20072.442748091602,20115.0,8.389360936362849,1
2023-01-01 00:24:00,20120,20130,20115,20125,11,10,100.0,25.64280995956142,22.12789652269932,3.5149134368620985,20080.07627989973,20049.398373714605,20077.5,20135.162812973354,20019.837187026646,0.5744023207406743,15.158055805195932,20077.5,20077.03846153846,20120.0,9.147263726622644,1
2023-01-01 00:25:00,20125,20135,20120,20130,13,10,100.0,26.29612740086668,22.961542698332792,3.3345847025338884,20084.614799908846,20052.559221804226,20082.5,20140.162812973354,20024.837187026646,0.5742593100794666,15.146766104824794,20082.5,20082.239382239382,20125.0,9.904602031863885,1
2023-01-01 00:26:00,20130,20140,20125,20135,14,10,100.0,26.907175226380787,23.750669203942394,3.1565060224383927,20089.195272644403,20055.79219349818,20087.5,20145.162812973354,20029.837187026646,0.5741163706121165,15.136282811623023,20087.5,20088.05447470817,20130.0,10.661416172445035,1
2023-01-01 00:27:00,20135,20145,20130,20140,16,10,100.0,27.478142323565407,24.496163827866997,2.98197849569841,20093.813884222185,20059.09446041982,20092.5,20150.162812973354,20034.837187026646,0.5739735022854742,15.12654832507852,20092.5,20093.041825095057,20135.0,11.417743588698961,1
2023-01-01 00:28:00,20140,20150,20135,20145,10,10,100.0,28.01120039316811,25.19917114092722,2.8120292522408903,20098.46716747471,20062.46330510924,20097.5,20155.162812973354,20039.837187026646,0.5738307050464431,15.117509159001484,20097.5,20097.241379310344,20140.0,12.173619046649035,1
2023-01-01 00:29:00,20145,20155,20140,20150,12,10,100.0,28.50848292185401,25.86103349711258,2.6474494247414313,20103.151970431554,20065.896116673586,20102.5,20160.162812973354,20044.837187026646,0.5736879788419793,15.109115647644234,20102.5,20102.441860465115,20145.0,12.929074829031247,1
